Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
0.864	0.428836925566439	HTR8svn	Blastula	wgEncodeOpenChromDnaseHtr8AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs671	1	GSM816644
0.317	0.253475947673308	Adult_CD4+	Blood	Adult_Th0_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs671	2	Lookup
-0.680	0	CD14+	Blood	CD14-DS18065.hg19.twopass.merge150.wgt10.zgt2.wig		3	Lookup
0.666	0.359959445473651	CD20+	Blood	CD20-DS17541.hg19.twopass.merge150.wgt10.zgt2.wig	rs7590720	4	Lookup
-0.759	4.34295000022386e-11	CD34+	Blood	CD34-DS16814.hg19.twopass.merge150.wgt10.zgt2.wig		5	Lookup
0.726	0.37950861310523	CLL	Blood	wgEncodeOpenChromDnaseCllAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4478858	6	GSM816664
-0.662	4.3429548218612e-11	CMK	Blood	CMK-DS12393.twopass.merge150.wgt10.zgt2.wig		7	GSM736607
1.091	0.509294091166884	GM06990	Blood	GM06990-DS7748.twopass.merge150.wgt10.zgt2.wig	rs7590720	8	GSM736558,GSM736635
1.138	0.506179543553394	GM12864	Blood	GM12864-DS12431.twopass.merge150.wgt10.zgt2.wig	rs7590720	9	GSM736525
1.062	0.488108146976667	GM12865	Blood	GM12865-DS12436.twopass.merge150.wgt10.zgt2.wig	rs7590720	10	GSM736512,GSM736561
1.659	0.805826036913758	GM12878	Blood	GM12878-all.twopass.merge150.wgt10.zgt2.wig	rs671,rs7590720	11	GSM816665,GSM736496,GSM736620
0.387	0.266413850399044	GM12891	Blood	wgEncodeOpenChromDnaseGm12891AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs671	12	GSM816656
0.254	0.234863881376126	GM12892	Blood	wgEncodeOpenChromDnaseGm12892AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs671	13	GSM816657
0.824	0.407177895994586	GM18507	Blood	wgEncodeOpenChromDnaseGm18507AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs671	14	GSM816653
0.456	0.291852631815614	GM19238	Blood	wgEncodeOpenChromDnaseGm19238AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4478858	15	GSM816658
2.065	0.997514732027976	GM19239	Blood	wgEncodeOpenChromDnaseGm19239AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4478858,rs671	16	GSM816659
0.369	0.267707027573274	GM19240	Blood	wgEncodeOpenChromDnaseGm19240AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4478858	17	GSM816648
-0.689	0	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig		18	GSM736626,GSM736595
-0.690	0	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig		19	GSM736501,GSM736492
0.320	0.253475947673308	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs671	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
-0.668	0	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig		21	GSM736604,GSM736529
1.912	0.911003993304702	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs671,rs7590720	22	GSM736592,GSM1024760
1.271	0.557580536205572	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs7590720	23	GSM736502,GSM1024792
1.131	0.520980299716096	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs4478858	24	GSM736583,GSM736505
-0.577	0	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		25	GSM816638
0.967	0.458356706583665	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs4478858	26	GSM736509,GSM736554
-0.642	0	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig		27	GSM1024745,GSM1024747
-0.616	0	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig		28	GSM736609,GSM736523
0.870	0.432066395257257	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs7590720	29	GSM736571,GSM736521
-0.546	0	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig		30	GSM736599,GSM736591
