Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
0.678	0.5063521289365	HTR8svn	Blastula	wgEncodeOpenChromDnaseHtr8AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs12272004,rs1800775,rs2001945,rs2075292,rs439401,rs998584	1	GSM816644
1.605	1.01989093309255	Adult_CD4+	Blood	Adult_Th0_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12272004,rs17145738,rs1800775,rs2068888,rs2286276,rs28927680,rs3812316,rs4775041,rs4938303,rs6065906,rs645040,rs651821,rs6831256,rs7819412	2	Lookup
0.941	0.643050820462024	CD14+	Blood	CD14-DS18065.hg19.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs12272004,rs12748152,rs2001945,rs2068888,rs439401,rs9686661,rs998584	3	Lookup
-0.053	0.235145801402239	CD20+	Blood	CD20-DS17541.hg19.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs12272004,rs4722551,rs645040,rs731839,rs9686661	4	Lookup
0.722	0.523694133489457	CD34+	Blood	CD34-DS16814.hg19.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs12272004,rs2068888,rs2160669,rs3812316,rs439401,rs9686661,rs998584	5	Lookup
0.695	0.51637620856709	CLL	Blood	wgEncodeOpenChromDnaseCllAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12272004,rs1260326,rs2160669,rs2412710,rs439401,rs4722551,rs9686661,rs998584	6	GSM816664
2.369	1.58791573471447	CMK	Blood	CMK-DS12393.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs12130333,rs12272004,rs17145738,rs174546,rs2160669,rs2286276,rs439401,rs4420638,rs731839	7	GSM736607
-0.549	0.109950031900841	GM06990	Blood	GM06990-DS7748.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs12272004,rs7248104	8	GSM736558,GSM736635
-0.416	0.137912735852569	GM12864	Blood	GM12864-DS12431.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs12272004,rs2075292,rs9686661	9	GSM736525
0.941	0.641269315495865	GM12865	Blood	GM12865-DS12436.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs12272004,rs174546,rs2954029,rs4420638,rs7248104,rs9686661	10	GSM736512,GSM736561
3.116	2.355174037069	GM12878	Blood	GM12878-all.twopass.merge150.wgt10.zgt2.wig	rs10401969,rs10761731,rs1178979,rs12130333,rs12272004,rs12286037,rs2001945,rs2068888,rs2286276,rs3812316,rs439401,rs4722551,rs603446,rs7248104,rs8077889,rs964184,rs9686661	11	GSM816665,GSM736496,GSM736620
2.298	1.4872436403739	GM12891	Blood	wgEncodeOpenChromDnaseGm12891AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10401969,rs1178979,rs12272004,rs1260326,rs16996148,rs17145738,rs1800775,rs2068888,rs2160669,rs439401,rs4722551,rs651821,rs7248104,rs7679,rs9686661	12	GSM816656
0.785	0.537322381032573	GM12892	Blood	wgEncodeOpenChromDnaseGm12892AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12272004,rs1260326,rs174546,rs2068888,rs2412710,rs439401,rs4722551,rs4846914,rs603446,rs7248104,rs7350481,rs7679	13	GSM816657
0.056	0.267989221885545	GM18507	Blood	wgEncodeOpenChromDnaseGm18507AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12272004,rs1260326,rs174546,rs4846914,rs7679,rs9686661	14	GSM816653
0.548	0.447150696152994	GM19238	Blood	wgEncodeOpenChromDnaseGm19238AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1178979,rs12272004,rs1260326,rs12748152,rs17145738,rs439401,rs4722551,rs4938303,rs651821,rs9686661	15	GSM816658
-0.094	0.227704697056742	GM19239	Blood	wgEncodeOpenChromDnaseGm19239AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1178979,rs12272004,rs17145738,rs2001945,rs2412710,rs439401,rs9686661	16	GSM816659
2.544	1.78072053263728	GM19240	Blood	wgEncodeOpenChromDnaseGm19240AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1178979,rs12272004,rs1260326,rs16996148,rs17145738,rs174548,rs2068888,rs2412710,rs439401,rs4722551,rs4846914,rs603446,rs731839,rs7679,rs9686661,rs998584	17	GSM816648
1.324	0.848192817565301	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs12272004,rs174546,rs2001945,rs2068888,rs439401,rs964184,rs9686661,rs998584	18	GSM736626,GSM736595
0.300	0.3490349387872	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs12272004,rs2160669,rs4420638,rs4722551,rs7679	19	GSM736501,GSM736492
3.148	2.41389880328925	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs10401969,rs10761731,rs1178979,rs12130333,rs12272004,rs12286037,rs17216525,rs2001945,rs2068888,rs2075292,rs2160669,rs2286276,rs3812316,rs439401,rs651821,rs7350481,rs8077889,rs9686661	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
1.684	1.08930858448076	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs12272004,rs17216525,rs2160669,rs4722551,rs7248104,rs964184,rs9686661,rs998584	21	GSM736604,GSM736529
2.841	2.02840627219432	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs10401969,rs10761731,rs1178979,rs12130333,rs12272004,rs12286037,rs12748152,rs2001945,rs2068888,rs2160669,rs3812316,rs439401,rs7679,rs8077889,rs9686661	22	GSM736592,GSM1024760
0.388	0.376624548733548	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs12272004,rs12748152,rs439401,rs7679	23	GSM736502,GSM1024792
2.082	1.3626566694119	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs12130333,rs12272004,rs1800775,rs2075292,rs439401,rs6065906,rs7248104,rs998584	24	GSM736583,GSM736505
2.181	1.42192355209346	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs12130333,rs12272004,rs1800775,rs2075292,rs439401,rs4722551,rs7248104,rs998584	25	GSM816638
0.153	0.299865046507936	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs12272004,rs1800775,rs2075292,rs439401,rs998584	26	GSM736509,GSM736554
0.804	0.566979976717761	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs12272004,rs2075292,rs439401,rs651821,rs731839,rs7679	27	GSM1024745,GSM1024747
0.562	0.456904474114324	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs12272004,rs1800775,rs2001945,rs2075292,rs439401	28	GSM736609,GSM736523
0.491	0.430760375096882	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs12272004,rs1800775,rs2001945,rs2068888,rs2075292,rs439401	29	GSM736571,GSM736521
0.659	0.484495221595249	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs12272004,rs1800775,rs2001945,rs2068888	30	GSM736599,GSM736591
0.467	0.413211493479735	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs12272004,rs1800775,rs2001945,rs2075292,rs439401	31	GSM736577,GSM736573
-0.871	0.0626480686655963	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs1800775,rs2001945	32	GSM736611,GSM736624
-0.578	0.106736315887044	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs1800775,rs2001945,rs2075292	33	GSM736542,GSM736511
0.064	0.266620634626524	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs12272004,rs1800775,rs2001945,rs439401	34	GSM736507,GSM736627
0.917	0.645410843365319	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs2001945,rs2075292,rs2160669,rs439401,rs4846914,rs4938303,rs731839	35	GSM1024763
1.833	1.17672461692601	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs12130333,rs12272004,rs1800775,rs2001945,rs2075292,rs439401,rs7248104,rs998584	36	GSM736555,GSM736614
2.049	1.36709791542552	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs10401969,rs10761731,rs1178979,rs12130333,rs12272004,rs12286037,rs1800775,rs2001945,rs2068888,rs2075292,rs3812316,rs439401,rs8077889,rs9686661	37	GSM816646,GSM736575,GSM736533
1.920	1.31827582162997	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11649653,rs1178979,rs12286037,rs12721054,rs12748152,rs16996148,rs1800775,rs2068888,rs2075292,rs2286276,rs3198697,rs3812316,rs439401,rs4846914,rs7248104,rs731839,rs7679,rs998584	38	Lookup
0.841	0.558485080238071	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs12130333,rs12272004,rs2001945,rs439401,rs442177,rs998584	39	Lookup
1.921	1.27346721100608	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs12272004,rs12748152,rs17145738,rs1800775,rs2001945,rs2068888,rs2075292,rs439401,rs4722551,rs4846914,rs780092,rs998584	40	GSM816668
0.815	0.586769614218505	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12272004,rs12286037,rs16996148,rs17145738,rs17410962,rs2068888,rs2075292,rs2286276,rs2954029,rs4722551,rs603446,rs651821,rs998584	41	GSM816636
1.217	0.758498366608544	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs12130333,rs2001945,rs442177,rs645040,rs998584	42	GSM736522,GSM736570
